Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Ni àfikún, ilé ìtajà-ẹlẹ́yọ ti nǹkan olóòórùn-dídun ti Fragrance Shop náà yóò máa dán àwọn ibití a yọ̀ǹda fún wọn wò ninu àwọn ilé ìtajà Sainsbury's méjì, àkọ́kọ́ tí a sí ní Croydon, ní gúúsù ìlú Lọndọn, lọsẹ tó kọjá nigbati ikeji yo di sísí ní Selly Oak, Birmingham, láàrin ọ́dún yìí.	Ni afikun, ile itaja-eleyo ti nnkan olooorun-didun ti Fragrance Shop naa yoo maa dan awon ibiti a yonda fun won wo ninu awon ile itaja Sainsbury's meji, akoko ti a si ni Croydon, ni guusu ilu London, lose to koja nigbati ikeji yo di sisi ni Selly Oak, Birmingham, laarin odun yii.	remove_accents_and_underdots	msft
Ọjà rírà lórí ìtàkùn ayélujára àti sísún sí rirá àwọn oúnjẹ díẹ̀ lojoojumọ ní àwọn ilé ìtajà ìrọ̀rùn tówà lágbègbè túmọ sípé àwọn ilé ìtajà ńlá ti ńní iṣẹ́ díẹ̀ síi láti ṣe lórí pípa àrọwà fún àwọn eniyan láti ṣàbẹ̀wo sí ọdọọ wọǹ.	Oja rira lori itakun ayelujara ati sisun si rira awon ounje die lojoojumo ni awon ile itaja irorun towa lagbegbe tumo sipe awon ile itaja nla ti nni ise die sii lati se lori pipa arowa fun awon eniyan lati sabewo si odoo won.	remove_accents_and_underdots	msft
Mike Coupe, olùdarí àgbà ni Sainsbury's, ti sọpé ìrísí àwọn ibi ìtajà náà lọna tó ńpọ̀ síi yóò jọ ti àwọn ilé ìtajà ẹlẹ́ka bí ilé ìtajà ńlá alátagbà náà ti ngbiyanju láti kọjú ìjà̀ sí àwọn adínnilówó Aldi àti Lidl pẹ̀lú àwọn iṣẹ́ díẹ̀ síi àti ohun tí kìí ṣe oúnjẹ.	Mike Coupe, oludari agba ni Sainsbury's, ti sope irisi awon ibi itaja naa lona to npo sii yoo jo ti awon ile itaja eleka bi ile itaja nla alatagba naa ti ngbiyanju lati koju ija si awon adinnilowo Aldi ati Lidl pelu awon ise die sii ati ohun ti kii se ounje.	remove_accents_and_underdots	msft
Ilè ìtàjà Sainsbury ti ńfi àwọn ibi ìtajà Argos sínú àwọn ilé ìtajà bii ọgọ́ọ̀rún tí o sì ti ṣe ìfinimọlé fún iye Habitats lẹ́yìn tí o ra àwọn  alátagbà méjèèjì lọ́dún méjì sẹ́yìn, eyiti ó sọpé ó ti mú ki ọjà àwọn oúnjẹ̀ tà síi tí ó sì jẹ́kí àwọn alátagbà jẹ érè díẹ̀ síi.	Ile itaja Sainsbury ti nfi awon ibi itaja Argos sinu awon ile itaja bii ogoorun ti o si ti se ifinimole fun iye Habitats leyin ti o ra awon  alatagba mejeeji lodun meji seyin, eyiti o sope o ti mu ki oja awon ounje ta sii ti o si jeki awon alatagba je ere die sii.	remove_accents_and_underdots	msft
Ìgbìyànjú ti ilé ìtajà ńlà yíì ṣe sẹyìn láti ṣọ àwọn ẹ̀ka afúnnilẹ́wà ati ti òògùn títà rẹ̀ jí ̀kùnà.	Igbiyanju ti ile itaja nla yii se seyin lati so awon eka afunnilewa ati ti oogun tita re ji kuna.	remove_accents_and_underdots	msft
Ni ìbẹ̀rẹ̀ àwọn ọdún 2000,ilé ìtaja Sainsbury dán oko-òwò alájọni wò pẹ̀lu Boots sùgbọ́n àsopọ náà pári lẹ́yìn aáwọ̀ kan lórí bí wọn yóò tí máa pín owó tó ńwọlé láti ibi ìtajà oogun tówà ninu àwọn ilé ìtajà ńlá rè̀.	Ni ibere awon odun 2000,ile itaja Sainsbury dan oko-owo alajoni wo pelu Boots sugbon asopo naa pari leyin aawo kan lori bi won yoo ti maa pin owo to nwole lati ibi itaja oogun towa ninu awon ile itaja nla re.	remove_accents_and_underdots	msft
ìgbeyẹwò tuntun náà ́wáyé lẹ́yìn ti Sainsbury's ta oko-òwò ílé-ìtajà òògùn ọrìnlénigba lé kan rẹ̀ fún Celesio, ẹnití ó ni ilé ìtajà alátagbà Lloyds Pharmacy, fún miliọnu máàrúndínlọ́gojè pọ́ùn, ni ọ́dún mẹ́ta sẹ́yìn.	igbeyewo tuntun naa waye leyin ti Sainsbury's ta oko-owo ile-itaja oogun orinlenigba le kan re fun Celesio, eniti o ni ile itaja alatagba Lloyds Pharmacy, fun milionu maarundinlogoje poun, ni odun meta seyin.	remove_accents_and_underdots	msft
Ó sọpé Lloyds yóò kó ipa nínú ètò náà, nípa ṣíṣe àfikún àwọn ọjà itọju awọ ara olorúkọ tógbòòrò bíi La Roch-Posay àti Vichy sínú ibi ìtajà mẹ́rin.	O sope Lloyds yoo ko ipa ninu eto naa, nipa sise afikun awon oja itoju awo ara oloruko togbooro bii La Roch-Posay ati Vichy sinu ibi itaja merin.	remove_accents_and_underdots	msft
Paul Mills-Hicks, olùdarí oko-òwò fún Sainsbury's, sọpé: ''A ti yí ìrísí àti ìmọ̀lára ti àwọn ojú ọ̀nà ibi ìtajà èròjà afúnnilẹwà wa padà láti jẹ́kí àyíká náà dára síi fún àwọn oníìbárà wa.	Paul Mills-Hicks, oludari oko-owo fun Sainsbury's, sope: ''A ti yi irisi ati imolara ti awon oju ona ibi itaja eroja afunnilewa wa pada lati jeki ayika naa dara sii fun awon oniibara wa.	remove_accents_and_underdots	msft
A tún ti dókòòwò nínú kíkọ́ àwọn alábàṣiṣẹ́pọ̀ wa lẹ́kọ̀ọ́ àkànṣe àwọn tí yóò máa wà láàrọ́wọ́tó láti fúnni ni ímọ̀ràn.	A tun ti dokoowo ninu kiko awon alabasisepo wa lekoo akanse awon ti yoo maa wa laarowoto lati funni ni imoran.	remove_accents_and_underdots	msft
Àwọn oríṣiríṣi ọjà olórúkọ wa ní a ṣàgbékalẹ̀ wọn láti bá gbogbo ìlò pàdé àtipé àyíká wa tó fanimọ́ra àti àwọn ibi tí ilé ìtajà wa wà ni ó rọrùn èyí sì túmọ sípé a ti di ibi kan tó pọn dandan eyiti àwọn eniyan yóò fẹ́ dé tí ó sì ńpe ọ̀nà ọjà rírà àtijọ́ níjà.	Awon orisirisi oja oloruko wa ni a sagbekale won lati ba gbogbo ilo pade atipe ayika wa to fanimora ati awon ibi ti ile itaja wa wa ni o rorun eyi si tumo sipe a ti di ibi kan to pon dandan eyiti awon eniyan yoo fe de ti o si npe ona oja rira atijo nija.	remove_accents_and_underdots	msft
Peter Jones 'bínu fùfù' lẹ́yìn ti Holly Willoughby jáde kúrò nínú àdéhùn oní-mílíọ́nù mọ́kànlá pọ́uǹ	Peter Jones 'binu fufu' leyin ti Holly Willoughby jade kuro ninu adehun oni-milionu mokanla poun	remove_accents_and_underdots	msft
Ìràwọ̀ Dragons Den Peter Jones kúrò pẹ̀lú 'ìbínú fùfù' lẹ́yìn tí atọ́kùn ètò Holly Willoughby jáde kúrò nínú àdéhùn oní-mílíọ̀nù mọ́kànlà pọ́ùn pẹ̀lú oko-òwò olorúkọ rẹ̀ ti ìgbésí-ayé rẹ̀ láti leè gbájúmọ́ àwọn iṣẹ́ àgbàṣe tuntun rẹ̀ pẹ̀lú Marks and Spencer àti ITV	Irawo Dragons Den Peter Jones kuro pelu 'ibinu fufu' leyin ti atokun eto Holly Willoughby jade kuro ninu adehun oni-milionu mokanla poun pelu oko-owo oloruko re ti igbesi-aye re lati lee gbajumo awon ise agbase tuntun re pelu Marks and Spencer ati ITV	remove_accents_and_underdots	msft
Willoughby òní àyè fún ọjà olórúkọ aso iwọ nílé àti ̀ọja àsopọ̀Truly wọn mọ́.	Willoughby oni aye fun oja oloruko aso iwo nile ati oja asopoTruly won mo.	remove_accents_and_underdots	msft
Oko-òwò àwọn méjèèjì ni wọ́n fiwe ti ìdókóòwò olórúkọ Goop ti Gwyneth Paltrow.	Oko-owo awon mejeeji ni won fiwe ti idokoowo oloruko Goop ti Gwyneth Paltrow.	remove_accents_and_underdots	msft
Atọ́kùn Òwúrọ̀ yìí, ẹni oḍún mẹ́tàdínlógòjì lọsí Instagram láti kéde wípé ó ńkúrò.	Atokun Owuro yii, eni odun metadinlogoji losi Instagram lati kede wipe o nkuro.	remove_accents_and_underdots	msft
Holly Willoughby ti kúrò ni Dragons'' eni ìràwọ̀ Den Peter Jones ńbínú fùfù nípa jíjáde kúrò nínú oko-òwò elérè olórúkọ ti ọ̀nà ìgbésí-ayé ní ìṣẹ́jú tó gbẹ̀yìn - láti leè gbájúmọ́ àwọn iṣẹ́ àgbàṣe ẹlẹ́ẹ̀kúnrẹ́rẹ́ tuntun rẹ̀ pẹ̀lú Marks and Spencer àti ITV.	Holly Willoughby ti kuro ni Dragons'' eni irawo Den Peter Jones nbinu fufu nipa jijade kuro ninu oko-owo elere oloruko ti ona igbesi-aye ni iseju to gbeyin - lati lee gbajumo awon ise agbase eleekunrere tuntun re pelu Marks and Spencer ati ITV.	remove_accents_and_underdots	msft
Àwọn orísun sọ wípé Jones ''bínù fùfù'' nigbati ọmọbìnrin wúrà amóhὺnmawòràn gbà nínú ìpàdé tó le koko kan lọ́jọ́ Ìṣẹ́gun ní olú ilé-iṣẹ́ oko-òwò rẹ̀ toti gbọ̀rẹ̀gẹ̀digẹ̀ ní Marlow, Buckinghamshire. wípé àwọn àdéhùn tuntun rẹ̀ - eyiti ó tó mílíọ̀nù kan àti ààbọ̀ pọ́ùn - túmọ̀ sípé òhun kòní àkókò púpò mọ́ láti fi fún asọ íwọ̀ nílé àti àwọn àsopọ̀ olórúkọ Truly wọn mọ́.	Awon orisun so wipe Jones ''binu fufu'' nigbati omobinrin wura amohυnmaworan gba ninu ipade to le koko kan lojo Isegun ni olu ile-ise oko-owo re toti gboregedige ni Marlow, Buckinghamshire. wipe awon adehun tuntun re - eyiti o to milionu kan ati aabo poun - tumo sipe ohun koni akoko pupo mo lati fi fun aso iwo nile ati awon asopo oloruko Truly won mo.	remove_accents_and_underdots	msft
Oko-òwò náà ni wọ́n ti fiwé olorúkọ Oko-òwò Goop ti Gwyneth Paltrow àtipé wọ́n ti sọpé àwọn dúkìá rẹ̀ yóò di ìlọ́po méjì ti Willoughby tí wọ́n ní ó tó mílíọ̀nù mọ́kànlá pọ́ùn.	Oko-owo naa ni won ti fiwe oloruko Oko-owo Goop ti Gwyneth Paltrow atipe won ti sope awon dukia re yoo di ilopo meji ti Willoughby ti won ni o to milionu mokanla poun.	remove_accents_and_underdots	msft
Bí Willoughby, 37̀, lọsí Instagram láti kéde wípé òun ńfi Truly sílẹ̀, Jones wọ ọkọ òfurufú jáde kúrò ní ilẹ gẹẹsì ti ósì forílẹ ọ̀kan lára àwọn ilé ìsinmi rẹ̀	Bi Willoughby, 37, losi Instagram lati kede wipe oun nfi Truly sile, Jones wo oko ofurufu jade kuro ni ile geesi ti osi forile okan lara awon ile isinmi re	remove_accents_and_underdots	msft
Orísun kan sọpé: Truly jẹ ọkan lára àwòn ohun ti óṣe Pàtàkì fún Holly.	Orisun kan sope: Truly je okan lara awon ohun ti ose Pataki fun Holly.	remove_accents_and_underdots	msft
Òhun níì ìbájẹ́ èrè ọjọ́ iwájú gígùn fún un eyiti yóò  mú un là ninú àwọn ọdún tónbo níwájú́.	Ohun nii ibaje ere ojo iwaju gigun fun un eyiti yoo  mu un la ninu awon odun tonbo niwaju.	remove_accents_and_underdots	msft
Ìpinnu rẹ̀ láti jáde kúrò ya gbogbo àwọn  ólὺkópa ̀lẹ́nu pátápátá.	Ipinnu re lati jade kuro ya gbogbo awon  olυkopa lenu patapata.	remove_accents_and_underdots	msft
Kòsí ẹni t́i ó̀ gba ohun tó ́ṣẹlẹ̀ lọ́jọ́ Ìṣẹ́gun naa gbọ́, lẹyìn ti oti súnmọ́ ìfilọ́lẹ̀ taǹ.	Kosi eni ti o gba ohun to sele lojo Isegun naa gbo, leyin ti oti sunmo ifilole tan.	remove_accents_and_underdots	msft
Ilé ìkọ́jàsí kan wà tí o kún fun àwọn ọjà ni Marlow HQ tí wọn ti ṣetán fun títà.''	Ile ikojasi kan wa ti o kun fun awon oja ni Marlow HQ ti won ti setan fun tita.''	remove_accents_and_underdots	msft
Àwọn akọ́ṣẹ́mọṣẹ́ gbàgbọ́ wipe kíkúrò atọ́kùn Òwúrọ̀ yìí, enití ó wà ninu àwọn ìràwọ̀ Briteeni tó ṣeé kówó lé lori, leè ná ilé-iṣẹ́ nàà ni àwọn mílíọ̀nụ̀ pọ́ùn nitori ìdókòwò tó wúwo ninu àwọn ọjà eyiti tó bẹ̀rẹ̀ láti àwọn tìmù-tìmu àti àwọn àbẹ́là sí asọ àti asọ íwọ́ nílé, èyíì le mú ìdádúró siwaju bá ìfilọ́lẹ̀ rẹ̀.	Awon akosemose gbagbo wipe kikuro atokun Owuro yii, eniti o wa ninu awon irawo Briteeni to see kowo le lori, lee na ile-ise naa ni awon milionu poun nitori idokowo to wuwo ninu awon oja eyiti to bere lati awon timu-timu ati awon abela si aso ati aso iwo nile, eyii le mu idaduro siwaju ba ifilole re.	remove_accents_and_underdots	msft
Àtipé o leè túmọ̀ sí òpin fún ìbánidọ́ọ̀rẹ́ ọlọ́jọ́ pípẹ́.	Atipe o lee tumo si opin fun ibanidoore olojo pipe.	remove_accents_and_underdots	msft
Ìyá-ọlómọ-mẹ́ta Willoughby àti ọkọ rẹ̀ Dan Baldwin ti jẹ́ ẹniti ó súnmọ́ Jones àti aya rẹ̀ Tara Capp gidigidi fún ọdún mẹ́wàá.	Iya-olomo-meta Willoughby ati oko re Dan Baldwin ti je eniti o sunmo Jones ati aya re Tara Capp gidigidi fun odun mewaa.	remove_accents_and_underdots	msft
Willoughby dá Truly sílẹ̀ pẹ̀lú Capp lọ́dún 2016 tí Jones, ẹni ọdún méjìléláàádọ́ta, sì darapọ̀ bí alága nínú oṣù Erénà.	Willoughby da Truly sile pelu Capp lodun 2016 ti Jones, eni odun mejilelaaadota, si darapo bi alaga ninu osu Erena.	remove_accents_and_underdots	msft
Ìsinmi àwọn tọkọtaya náà lápapọ̀ àti Jones ní ìpín ìdóòkòwò ìdá ogójì ninu ọgọ́ọ̀rún ti ilé iṣẹ́ aṣàgbéjáde amóhὺmáwòràán ti Baldwin.	Isinmi awon tokotaya naa lapapo ati Jones ni ipin idookowo ida ogoji ninu ogoorun ti ile ise asagbejade amohυmaworaan ti Baldwin.	remove_accents_and_underdots	msft
Willioughby tifẹ di aṣojú olorúkọ kan fún M&S tí yóò sì rọ́pò Ant McPartlin gẹgẹ bíi olùgbàlejò lórí ètò Mo jẹ́ Ìlúmọ̀ńká Gbajúmọ̀ ni ITV.	Willioughby tife di asoju oloruko kan fun M&S ti yoo si ropo Ant McPartlin gege bii olugbalejo lori eto Mo je Ilumonka Gbajumo ni ITV.	remove_accents_and_underdots	msft
Orísun kan tó súnmọ́ Jones lálẹ́ àná sowípẹ́ ''A kòní sọ ọrọ lórí àwọn ohun tó nííṣe pẹ̀lú oko-òwò rẹ̀.''	Orisun kan to sunmo Jones lale ana sowipe ''A koni so oro lori awon ohun to niise pelu oko-owo re.''	remove_accents_and_underdots	msft
Ọ̀rọ líle ‘léyìn náà a ábẹrẹ siní n’ìfẹ arawá́'	Oro lile ‘leyin naa a abere sini n’ife arawa'	remove_accents_and_underdots	msft
Ó ṣe àwàdà nípa ọ̀rọ̀ ìfàṣìṣe-ẹnihànni eyiti ma ǹ gbà l’ọwọ́ àwọn oníròyìn fún sísọ ọ̀rọ̀ tí àwọn kan yóò rò wípé ''Kò tọ si ààrẹ̀'' àti fún níní írètí rere nipa olὺdarí orilẹ-ede Ariwa Kòríà.	O se awada nipa oro ifasise-enihanni eyiti ma n gba l’owo awon oniroyin fun siso oro ti awon kan yoo ro wipe ''Ko to si aare'' ati fun nini ireti rere nipa olυdari orile-ede Ariwa Koria.	remove_accents_and_underdots	msft
Kínni ìdí tí Ààrẹ Trump fi jú awà sílẹ̀ to bẹ́ẹ̀?	Kinni idi ti Aare Trump fi ju awa sile to bee?	remove_accents_and_underdots	msft
Trump sọ pẹ̀lú ohùn ẹ̀fẹ̀ ''atọ́kùn ìròyìn rẹ̀.	Trump so pelu ohun efe ''atokun iroyin re.	remove_accents_and_underdots	msft
Èmi kò ju awà kankan sílẹ̀.''	Emi ko ju awa kankan sile.''	remove_accents_and_underdots	msft
Ó pe ̣àkíyèsí pé Kim ní ìfẹ́ sí ìpàdé ẹlẹ́ẹ̀keji lẹ́yìn ìpàdé àkọ́kọ́ wọn ní Singapore nínú oṣu Òkúdu eyiti Trump gbóríyìn fún bí ìgbésẹ̀ ńlá láti palẹ̀ ohun ìjà àdó olóró mọ́ kúrò ní orilẹ-ede Àriwá Kòrià.	O pe akiyesi pe Kim ni ife si ipade eleekeji leyin ipade akoko won ni Singapore ninu osu Okudu eyiti Trump gboriyin fun bi igbese nla lati pale ohun ija ado oloro mo kuro ni orile-ede Ariwa Koria.	remove_accents_and_underdots	msft
Ṣùgbọ́n àwọn ìfikùnlukùn nípa pípalẹ àdó olóró mọ kúrò nílẹ̀ ti dúró tiiri.	Sugbon awon ifikunlukun nipa pipale ado oloro mo kuro nile ti duro tiiri.	remove_accents_and_underdots	msft
Lẹyìn oṣù mẹ́ta o le diẹ lẹyìn ìpàdé ti oṣù Òkúdu ni Singapore, aṣojú àgbà orilẹ-ede Àríwa Kòríà Ri Yong Ho sọ fún àwọn olórí àgbáyé níbi ìpàdé àjọ U.N. ti Ìpéjọpọ̀ Gbogbogbòò ni ọ́jọ́ Àbámẹ́ta wípé Àríwá náà kòrí ''ìdáhùn tó bójúmu'' láti ọwọ́ orilẹ-ede U. S. sí àwọn ìgbésẹ tóyára ti Àríwá Kòríà láti kó àwọn nǹkàn ogun dánù.	Leyin osu meta o le die leyin ipade ti osu Okudu ni Singapore, asoju agba orile-ede Ariwa Koria Ri Yong Ho so fun awon olori agbaye nibi ipade ajo U.N. ti Ipejopo Gbogbogboo ni ojo Abameta wipe Ariwa naa kori ''idahun to bojumu'' lati owo orile-ede U. S. si awon igbese toyara ti Ariwa Koria lati ko awon nnkan ogun danu.	remove_accents_and_underdots	msft
Dípò rẹ̀, ó pe àkíyèsí pé, orilẹ-ede U.S. si ńtẹ̀síwájú pẹ̀lú àwọn ìjẹniníyà pẹ̀lú àfojúsùn láti máa mú ìnira pọ̀síi.	Dipo re, o pe akiyesi pe, orile-ede U.S. si ntesiwaju pelu awon ijeniniya pelu afojusun lati maa mu inira posii.	remove_accents_and_underdots	msft
Trump lo ojú ìwòye eyiti ó nírètí nínú ọ̀rọ̀ ìmóríyá rẹ̀.	Trump lo oju iwoye eyiti o nireti ninu oro imoriya re.	remove_accents_and_underdots	msft
''À ńṣe ohun ńlá pẹ̀lú Àriwá Kòríà,'' ní o wí.	''A nse ohun nla pelu Ariwa Koria,'' ni o wi.	remove_accents_and_underdots	msft
À fẹ́ lọ jagun pẹ̀lú orilẹ-ede Àríwá Kòría télẹ̀.	A fe lo jagun pelu orile-ede Ariwa Koria tele.	remove_accents_and_underdots	msft
Ọ̀pọ̀ mílíọ̀nù àwọn eniyan ní kòbá di pípa.	Opo milionu awon eniyan ni koba di pipa.	remove_accents_and_underdots	msft
Báyìí a ní ìbáṣepọ̀ ńlá.''	Bayii a ni ibasepo nla.''	remove_accents_and_underdots	msft
Ó sọpé àwọn ìgbìyànjú òun láti jẹ́kí ìtẹ̀síwájú bá ìbáṣepọ̀ pẹ̀lú Kim ti mú àwọn èsì rere jáde - fífi òpin sí dídán àwọn àdó olóró wò, ṣíṣe ìrànwọ́ láti tú àwọn ti wọn ̀dè sílẹ̀ àti gbígba àwọn tókù nínú àwọn ọmọ ogun Amẹrika padà sílé.	O sope awon igbiyanju oun lati jeki itesiwaju ba ibasepo pelu Kim ti mu awon esi rere jade - fifi opin si didan awon ado oloro wo, sise iranwo lati tu awon ti won de sile ati gbigba awon toku ninu awon omo ogun Amerika pada sile.	remove_accents_and_underdots	msft
Ó gbe ara rẹ̀ níjà lórí ọ̀nà tí kò gbajúmọ̀ tó ńgbà sọ̀rọ̀ nípa ìbáṣepọ̀ pẹ̀lú Kim.	O gbe ara re nija lori ona ti ko gbajumo to ngba soro nipa ibasepo pelu Kim.	remove_accents_and_underdots	msft
''Ó rọrùn láti ṣe bí ààrẹ, sùgbọ́n dípò ki a ní àwọn ènìyàń ẹgbẹ̀rún mẹ́wàá ti woń ńgbìyànjú láti wọ ibi tó kún fọ́fọ́ yìí, a ó ní bíi ènìyàn igba tó ńdúró níbí,'' gẹgẹ bíi  Trump ṣe wí, ósi ́na ìka sì èrò tówà níwájú rẹ̀.	''O rorun lati se bi aare, sugbon dipo ki a ni awon eniyan egberun mewaa ti won ngbiyanju lati wo ibi to kun fofo yii, a o ni bii eniyan igba to nduro nibi,'' gege bii  Trump se wi, osi na ika si ero towa niwaju re.	remove_accents_and_underdots	msft
