Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Inú ń bí àwọn ọmọ orílẹ̀-èdè Angola látàrí iye owó ìwé ẹ̀rí ọmọ-ìlú-fún-ìrìnnà tuntun 30,500 kwanzas (ó tó 97 owó dollar) tí ìjọba ṣẹ̀ṣẹ̀ polongo ní ọjọ́ 21 oṣù Ṣẹẹrẹ. 2500 kwanzas (owó dollar orílẹ̀-èdè US mẹ́jọ) ni ó jẹ́ tẹ́lẹ̀tẹ́lẹ̀.	Inu n bi awon omo orile-ede Angola latari iye owo iwe eri omo-ilu-fun-irinna tuntun 30,500 kwanzas (o to 97 owo dollar) ti ijoba sese polongo ni ojo 21 osu Seere. 2500 kwanzas (owo dollar orile-ede US mejo) ni o je teletele.	remove_accents_and_underdots	globalVoices
Ní àfikún, ìjọba ti pín iye owó irúfẹ́ ìrìnàjò tí ó wà sí ọ̀tọ̀ọ̀tọ̀, ó tò ó ní ẹsẹẹsẹ. Lábẹ́ ìlànà tuntun yìí ni ìjọba yóò ti máa gba 45,250 kwanzas fún ìwé ìwọ̀lú ìdúró-sí-ìlú; 21,350 fún ìwé ìwọ̀lú ìrìnàjò-afẹ́; 36,500 fún ìwé ìwọ̀lú àgbàníbodè; 38,125 fún ìsúnsíwájú ìwé ìwọ̀lú iṣẹ́; 15,250 fún ìwé ìwọ̀lú ọ̀rọ̀ ìlera ara; àti 30,500 fún ìwé pélébé ìgbélùú.	Ni afikun, ijoba ti pin iye owo irufe irinajo ti o wa si otooto, o to o ni eseese. Labe ilana tuntun yii ni ijoba yoo ti maa gba 45,250 kwanzas fun iwe iwolu iduro-si-ilu; 21,350 fun iwe iwolu irinajo-afe; 36,500 fun iwe iwolu agbanibode; 38,125 fun isunsiwaju iwe iwolu ise; 15,250 fun iwe iwolu oro ilera ara; ati 30,500 fun iwe pelebe igbeluu.	remove_accents_and_underdots	globalVoices
Agbẹnusọ fún Ẹ̀ka Ìjọba tí ó ń ṣe àbójútó ètò ìforúkọsílẹ̀, Valdemar José, sọ fún àwọn akọ̀ròyìn ìbílẹ̀ Angola pé ìdíyelé fún ìwé ìrìnnà ìwọ̀lú lásán-làsàn lọ sí òkè nítorí owó gegere ni ó ń jẹ láti ṣe ìwé náà:	Agbenuso fun Eka Ijoba ti o n se abojuto eto iforukosile, Valdemar Jose, so fun awon akoroyin ibile Angola pe idiyele fun iwe irinna iwolu lasan-lasan lo si oke nitori owo gegere ni o n je lati se iwe naa:	remove_accents_and_underdots	globalVoices
Ìjọba rí i wípé ó tó àsìkò láti sún owó ìwé ẹ̀rí ọmọ-ìlú-fún-ìrìnnà, ó sì ti yọ ọwọ́ọ Kílàńkóo rẹ̀ kúrò nínú kíkó  owó lé e lórí, kí ó ba lè ṣe, fún àpẹẹrẹ, pèsè omi, ináa mànàmáná àti àwọn ohun amáyérọrùn mìíràn. Ohun èlò fún ìwé ẹ̀rí ọmọ-ìlú-fún-ìrìnnà máa ń gbọ́n owó mì, nítorí iṣẹ́ ìdáàbòbò oríi rẹ̀, tí àjọ ọba ń kówó lé lórí tẹ́lẹ̀ kí ó tó di ìgbà yìí.	Ijoba ri i wipe o to asiko lati sun owo iwe eri omo-ilu-fun-irinna, o si ti yo owoo Kilankoo re kuro ninu kiko  owo le e lori, ki o ba le se, fun apeere, pese omi, inaa manamana ati awon ohun amayerorun miiran. Ohun elo fun iwe eri omo-ilu-fun-irinna maa n gbon owo mi, nitori ise idaabobo orii re, ti ajo oba n kowo le lori tele ki o to di igba yii.	remove_accents_and_underdots	globalVoices
Èyí jẹ́ ìrántí ohun tí ojú àwọn ọmọ Mozambique rí ní ìparí ọdún-un 2018, nígbàtí ìjọba pinnu láti fi owó kún ìwé àṣẹ gbogbo, bẹ́ẹ̀ náà ni ó bá ìwé àṣẹ ọkọ̀ wíwà, tí ìdíyelée rẹ̀ fi ìdá 500 gbéwó lórí.	Eyi je iranti ohun ti oju awon omo Mozambique ri ni ipari odun-un 2018, nigbati ijoba pinnu lati fi owo kun iwe ase gbogbo, bee naa ni o ba iwe ase oko wiwa, ti idiyelee re fi ida 500 gbewo lori.	remove_accents_and_underdots	globalVoices
Àfilé iye owó náà ti dá awuyewuye sílẹ̀. Ìfẹ̀hónúhàn ọ̀dọ̀ tí ó tó bíi 100 wáyé ní ọjọ́ kẹ́rin oṣù Èrèlé, pẹ̀lú àtìlẹ́yìn ẹgbẹ́ àwọn ọmọ ìlú kan tí ó rí ìgbésẹ̀ ìjọba gẹ́gẹ́ bí ọ̀nà láti gbẹ́sẹ̀ lé ẹ̀tọ́ àwọn ènìyàn fún ìrìnàjò ṣíṣe.	Afile iye owo naa ti da awuyewuye sile. Ifehonuhan odo ti o to bii 100 waye ni ojo kerin osu Erele, pelu atileyin egbe awon omo ilu kan ti o ri igbese ijoba gege bi ona lati gbese le eto awon eniyan fun irinajo sise.	remove_accents_and_underdots	globalVoices
Ìfẹ̀hónúhàn náà 	Ifehonuhan naa 	remove_accents_and_underdots	globalVoices
Ní ọjọ́ kẹrin oṣù Èrèlé, Global Voices bá Fernando Gomes, ajìjàǹgbara ọmọ orílẹ̀ èdè Angola tí ó jẹ́ ọ̀kan lára àwọn alátìlẹ́yìn ìfẹ̀hónúhàn náà tàkùrọ̀sọ, láti mọ ohun gbogbo tí ó rọ̀ mọ́ ìṣẹ̀lẹ̀ náà. Ó sọ fún wa:	Ni ojo kerin osu Erele, Global Voices ba Fernando Gomes, ajijangbara omo orile ede Angola ti o je okan lara awon alatileyin ifehonuhan naa takuroso, lati mo ohun gbogbo ti o ro mo isele naa. O so fun wa:	remove_accents_and_underdots	globalVoices
Èyí [ni ọ̀nà kan] fún ìpèsí àkíyèsí ìjọba João Lourenço, wípé àfilé ìdíyelé kò yẹ nírú àsìkò yìí, nítorí owó náà ti ṣe gegere ju fún àwọn ọmọ ìlú. (…) Àti pé “iṣẹ́ ìdàgbàsókè ọrọ̀ Ajé orílẹ̀-èdè Angola” kò lé wáyé nípasẹ̀ àfilé owó orí, nítorí wípé àwọn ọmọ ìlú ni ó ń fi orí kó o, àwọn tí ó wà ní ipò ìjọba ní àǹfààní tí ó pọ̀ ní ìkáwọ́ọ wọn, tí ó ṣe pé àpò ará ìlú tí ó ń rùnpà ni wọ́n ti ń mú owó tí wọ́n ń ná.	Eyi [ni ona kan] fun ipesi akiyesi ijoba Joao Lourenco, wipe afile idiyele ko ye niru asiko yii, nitori owo naa ti se gegere ju fun awon omo ilu. (…) Ati pe “ise idagbasoke oro Aje orile-ede Angola” ko le waye nipase afile owo ori, nitori wipe awon omo ilu ni o n fi ori ko o, awon ti o wa ni ipo ijoba ni anfaani ti o po ni ikawoo won, ti o se pe apo ara ilu ti o n runpa ni won ti n mu owo ti won n na.	remove_accents_and_underdots	globalVoices
Àwọn alátakò ti sọ pé ó ṣe pàtàkì láti rántí wípé ìwé ẹ̀rí ọmọ-ìlú-fún-ìrìnnà dúró fún ìdánimọ̀ ọmọ ìlú ní òkè òkun, torí ìdí èyí, kò ṣe é yẹ̀ sílẹ̀ fún wọn.	Awon alatako ti so pe o se pataki lati ranti wipe iwe eri omo-ilu-fun-irinna duro fun idanimo omo ilu ni oke okun, tori idi eyi, ko se e ye sile fun won.	remove_accents_and_underdots	globalVoices
A máa wà ní ojú òpópónà ní olú ìlú fún oṣù Èrèlé, ní àwọn ọjọ́ kọ̀ọ̀kan tí a yàn, ọjọ́ kẹrin oṣù Èrèlé ni ìwọ́de náà bẹ̀rẹ̀, àmọ́ ní ọjọ́ kéje ni a máa padà sí ojú òpópónà, tí a óò tún wà ní ọjọ́ kankànlá, tí a ó sì jábọ̀ ní ọjọ́ kẹtàlá, bí ìjọba kò bá yí ohùn padà.	A maa wa ni oju opopona ni olu ilu fun osu Erele, ni awon ojo kookan ti a yan, ojo kerin osu Erele ni iwode naa bere, amo ni ojo keje ni a maa pada si oju opopona, ti a oo tun wa ni ojo kankanla, ti a o si jabo ni ojo ketala, bi ijoba ko ba yi ohun pada.	remove_accents_and_underdots	globalVoices
Àwọn akọrin ewì-alohùn ráàpù, Lilo Kwanza àti Adérito Gonçalves, kọ orin kan, tí wọ́n sì ya àwòrán-an orin tí ó dá lóríi ìwọ́de ìfẹ̀hónúhàn yìí, “Ìwé ẹ̀rí ọmọ-ìlú-fún-ìrìnnà 30,000″ ni àkọlé orin náà, tí ó ń ṣe ẹ̀fẹ̀ lórí iye owó tabua tí ọmọ-ìlú yóò san fún ìwé ìrìnnà.	Awon akorin ewi-alohun raapu, Lilo Kwanza ati Aderito Goncalves, ko orin kan, ti won si ya aworan-an orin ti o da lorii iwode ifehonuhan yii, “Iwe eri omo-ilu-fun-irinna 30,000″ ni akole orin naa, ti o n se efe lori iye owo tabua ti omo-ilu yoo san fun iwe irinna.	remove_accents_and_underdots	globalVoices
Ó ku ọjọ́ díẹ̀ kí ìwọ́de náà ó kò, ajàfúnẹ̀tọ́ ọmọ orílẹ̀-èdè Angola Pedrowski Teca sọ wípé ìwé ẹ̀rí ọmọ-ìlú-fún-ìrìnná pọn dandan ju ìwé ìdánimọ̀ pélébé lọ, ó rọ àwọn ènìyàn láti kọ́wọ̀ọ́ rìn, nítorí àìkọ́wọ̀ọ́ rìn, ní í ṣe ikú pa ọmọ ejò:	O ku ojo die ki iwode naa o ko, ajafuneto omo orile-ede Angola Pedrowski Teca so wipe iwe eri omo-ilu-fun-irinna pon dandan ju iwe idanimo pelebe lo, o ro awon eniyan lati kowoo rin, nitori aikowoo rin, ni i se iku pa omo ejo:	remove_accents_and_underdots	globalVoices
Àwọn àjọ àgbáyé ti dẹ̀yìn kọ Òfin Ìṣíkúrò tí ó pàṣẹ àfilé ìdíyelé tí ó gbéra nílẹ̀ fìrì tí ó sì lọ òkè lálá.	Awon ajo agbaye ti deyin ko Ofin Isikuro ti o pase afile idiyele ti o gbera nile firi ti o si lo oke lala.	remove_accents_and_underdots	globalVoices
Ìwé ìdánimọ̀ pélébé (B.I) wúlò gẹ́gẹ́ bí àmì ìdánimọ̀ ní àárín ìlú Angola. Ní ẹ̀yìn odi ìlú Angola, pánda   tí kò wúlò ni ìwé ìdánimọ̀ pélébé, kò sí àmì ìdánimọ̀ kan tí ó wà bí kò ṣe ìwé ẹ̀rí ọmọ-ìlú-fún-ìrìnnà.	Iwe idanimo pelebe (B.I) wulo gege bi ami idanimo ni aarin ilu Angola. Ni eyin odi ilu Angola, panda   ti ko wulo ni iwe idanimo pelebe, ko si ami idanimo kan ti o wa bi ko se iwe eri omo-ilu-fun-irinna.	remove_accents_and_underdots	globalVoices
Àwa, tí a wà nínú ìlú, ni a ó fi ààbò bò tí a ó sì ké pe àwọn aráa wa ní òkè òkun, kí àwọn náà ó ké gbàjarè, nítorí ìwé ẹ̀rí ọmọ-ìlú-fún-ìrìnnà ṣe kókó fún wọn.	Awa, ti a wa ninu ilu, ni a o fi aabo bo ti a o si ke pe awon araa wa ni oke okun, ki awon naa o ke gbajare, nitori iwe eri omo-ilu-fun-irinna se koko fun won.	remove_accents_and_underdots	globalVoices
Kí ìròyìn náà ó ba hó ye létí àwọn ènìyàn, ajàfúnẹ̀tọ́ọ nì àti akẹ́kọ̀ọ́ Ifáfitì, David Mendes, kọ, ní ọjọ́ ìwọ́de náà, iṣẹ́-ìjẹ́ fún ààre orílẹ̀-èdè Angola João Lourenço:	Ki iroyin naa o ba ho ye leti awon eniyan, ajafunetoo ni ati akekoo Ifafiti, David Mendes, ko, ni ojo iwode naa, ise-ije fun aare orile-ede Angola Joao Lourenco:	remove_accents_and_underdots	globalVoices
Ọmọ-ẹgbẹ́ ààrẹ João Lourenço, kì í ṣe nítorí èyí ni àwọn aráa Angola ṣe yàn ọ́ sípò, kò sí ibi tí o ti sọ nínú ìpolongo ìléríi rẹ, o kò sọ pé ìwé ẹ̀rí yóò gbówó lórí, síbẹ̀ kí ni ò ń rò?	Omo-egbe aare Joao Lourenco, ki i se nitori eyi ni awon araa Angola se yan o sipo, ko si ibi ti o ti so ninu ipolongo ilerii re, o ko so pe iwe eri yoo gbowo lori, sibe ki ni o n ro?	remove_accents_and_underdots	globalVoices
Kí ni ẹ fi ṣe ohùn àwọn mẹ̀kúnnù? A ti rí ìrora látàrí àwọn àfilé ìdíyelé, ǹjẹ́ o mọ ìṣòro tí ó ń fà fún àwọn ará ìlú? A kò tilẹ̀ mọ ẹni náà tí ó tọ́ láti tukọ̀ orílẹ̀-èdè Angola, báwo ni ọ̀dọ́ tí kò níṣẹ́ tí kò lábọ̀ yóò ṣe rí owó gba ìwé ẹ̀rí?	Ki ni e fi se ohun awon mekunnu? A ti ri irora latari awon afile idiyele, nje o mo isoro ti o n fa fun awon ara ilu? A ko tile mo eni naa ti o to lati tuko orile-ede Angola, bawo ni odo ti ko nise ti ko labo yoo se ri owo gba iwe eri?	remove_accents_and_underdots	globalVoices
Pẹ̀lú gbogbo rẹ̀, ìjọba kò ì tíì sọ tó, tàbí kí ó kéde láti sọ bóyá òun yóò mú ìdíyelé náà wálẹ̀.	Pelu gbogbo re, ijoba ko i tii so to, tabi ki o kede lati so boya oun yoo mu idiyele naa wale.	remove_accents_and_underdots	globalVoices
		remove_accents_and_underdots	globalVoices
Àwọn ọ̀gágun ajagun fẹ̀yìntì orílẹ̀-èdè Nàìjíríà wọ̀yáàjà láti nípa lórí ètò ìdìbò ọdún-un 2019	Awon ogagun ajagun feyinti orile-ede Naijiria woyaaja lati nipa lori eto idibo odun-un 2019	remove_accents_and_underdots	globalVoices
Bí orílẹ̀-èdè Nàìjíríà ṣe ń múra fún ètò ìdìbò sí ipò Ààrẹ nínú Oṣù Èrèlé, àwọn ọ̀gágun tí ó ti jagun fẹ̀yìntì tí wọn di olóṣèlú, jẹ́ igi gbòógì fún òye ètò òṣèlú orílẹ̀-èdè Nàìjíríà. Àwọn ọ̀gágun tí ó ti fẹ̀yìntì tàbí àwọn tí wọn ṣe àtìlẹ́yìn fún láti dé orí ipò ni ó ti ń tukọ̀ orílẹ̀-èdè Nàìjíríà láti ọdún 1999 tí ìjọba tiwantiwa ti padà.	Bi orile-ede Naijiria se n mura fun eto idibo si ipo Aare ninu Osu Erele, awon ogagun ti o ti jagun feyinti ti won di oloselu, je igi gboogi fun oye eto oselu orile-ede Naijiria. Awon ogagun ti o ti feyinti tabi awon ti won se atileyin fun lati de ori ipo ni o ti n tuko orile-ede Naijiria lati odun 1999 ti ijoba tiwantiwa ti pada.	remove_accents_and_underdots	globalVoices
Asọ̀ tí ó wáyé láìpẹ́ yìí láàárín Ààrẹ àná, Olúsẹ́gun Ọbásanjọ́ àti Ààrẹ tí ó wà lórí àlééfà, Ààrẹ Muhammadu Buhari – tí àwọn méjèèjì jẹ́ ajagun fẹ̀yìntì afipásèjọba ológun –ní ipa tí ó pọ̀ lórí ètò ìdìbò oṣù tí ó ń bọ̀.	Aso ti o waye laipe yii laaarin Aare ana, Olusegun Obasanjo ati Aare ti o wa lori aleefa, Aare Muhammadu Buhari – ti awon mejeeji je ajagun feyinti afipasejoba ologun –ni ipa ti o po lori eto idibo osu ti o n bo.	remove_accents_and_underdots	globalVoices
Nínú ìwé àpilẹ̀kọ kan tí a kò rí irúu rẹ̀ rí tí ó kọ ránṣẹ́ sí Buhari, Ọbásanjọ́ fi ẹ̀sùn kàn-án wípé ó ní ètè láti ṣe èrú ìbò. Ó kọ ọ́ sínú ìwé náà wípé:	Ninu iwe apileko kan ti a ko ri iruu re ri ti o ko ranse si Buhari, Obasanjo fi esun kan-an wipe o ni ete lati se eru ibo. O ko o sinu iwe naa wipe:	remove_accents_and_underdots	globalVoices
Ìtìjú ńlá gbáà ló jẹ́ fún ìjọba tiwantiwa, bí ètò ìbò tí o yẹ kí ó lọ ní ìrọwọ́-ìrọsẹ̀ láì fi ti apá kan ṣe, ṣùgbọ́n tí ìṣesíi wọn kò fi ìṣedéédé hàn, àìmúdọ́gba tí ó hàn kedere, ẹ̀tàn àti ìjòye àwòdì máà le è gbẹ́dìẹ.	Itiju nla gbaa lo je fun ijoba tiwantiwa, bi eto ibo ti o ye ki o lo ni irowo-irose lai fi ti apa kan se, sugbon ti isesii won ko fi isedeede han, aimudogba ti o han kedere, etan ati ijoye awodi maa le e gbedie.	remove_accents_and_underdots	globalVoices
Ọbásanjọ́ tẹnu mọ́ ọn wípé Buhari kò leè “ṣe ètò ìbò tí ó kẹ́sẹjárí”, àti wípé ìsèjọba tiwantiwa ní abẹ́ ìṣàkóso Buhari ni a lè fi wé tí ìjọba ológun fàmílétè-kí-n-tutọ́ọ ti Abacha.	Obasanjo tenu mo on wipe Buhari ko lee “se eto ibo ti o kesejari”, ati wipe isejoba tiwantiwa ni abe isakoso Buhari ni a le fi we ti ijoba ologun familete-ki-n-tutoo ti Abacha.	remove_accents_and_underdots	globalVoices
Ní ọdún 1998, Sani Abacha, tí ó jẹ́ ológun apàṣẹwàá ní ìgbà náà, pè fún ìbò gbogboògbò ṣùgbọ́n tí ó hàn ketekete pé Abacha kò ṣetán láti gbé ìjọba sílẹ̀ fún alágbádá. Ní àsìkò tí à ń sọ̀rọ̀ọ rẹ̀ yìí, àwọn ẹgbẹ́ òṣèlú márùn-ún ọ̀tọ̀ọ̀tọ̀ ni ó fọwọ́ síi wípé kí Abacha ó jẹ́ olùdíje fún ipò Ààrẹ nínú ẹgbẹ́ òṣèlúu wọn. Ní báyìí ó ti ṣípò-padà, òkìkí Abacha tàn káàkiri ó sì di ìlú-mọ̀-ọ́-ká nípa ìtẹrí ẹ̀tọ́ ọmọ-ènìyàn mọ́lẹ̀ àti ìjẹgùdùjẹrà. Ọbásanjọ́ tẹnumọ́ọ wípé “ipasẹ̀” Abacha ní ọjọ́ kínní àná náà ni Buhari ń tọ́ báyìí “láì wo ẹ̀yìn wò.”	Ni odun 1998, Sani Abacha, ti o je ologun apasewaa ni igba naa, pe fun ibo gbogboogbo sugbon ti o han ketekete pe Abacha ko setan lati gbe ijoba sile fun alagbada. Ni asiko ti a n soroo re yii, awon egbe oselu marun-un otooto ni o fowo sii wipe ki Abacha o je oludije fun ipo Aare ninu egbe oseluu won. Ni bayii o ti sipo-pada, okiki Abacha tan kaakiri o si di ilu-mo-o-ka nipa iteri eto omo-eniyan mole ati ijegudujera. Obasanjo tenumoo wipe “ipase” Abacha ni ojo kinni ana naa ni Buhari n to bayii “lai wo eyin wo.”	remove_accents_and_underdots	globalVoices
Shehu Garba, tí ó jẹ́ olùrànlọ́wọ́ pàtàkì fún Ààrẹ Buhari lórí gbígbé ìròyìn jáde, bu ẹnu àtẹ́ lu ìwé àpilẹ̀kọ Ọbásanjọ́:	Shehu Garba, ti o je oluranlowo pataki fun Aare Buhari lori gbigbe iroyin jade, bu enu ate lu iwe apileko Obasanjo:	remove_accents_and_underdots	globalVoices
Ètò ìdìbò tí yóò wáyé nínú osù tí ó ń bọ̀ yìí yóò lọ ní pẹ̀lẹ́-kùtù, gẹ́gẹ́ bí Ààrẹ Buhari ti ṣe ìlérí fún ọmọ orílẹ̀-èdè yìí àti àgbáyé.	Eto idibo ti yoo waye ninu osu ti o n bo yii yoo lo ni pele-kutu, gege bi Aare Buhari ti se ileri fun omo orile-ede yii ati agbaye.	remove_accents_and_underdots	globalVoices
Ọbásanjọ́, òǹkọ̀wé àpilẹ̀kọ? 	Obasanjo, onkowe apileko? 	remove_accents_and_underdots	globalVoices
Olúṣẹ́gun Ọbásanjọ́, tí ó jẹ́ Ààrẹ ìjọba ológun àná (láti ọdún 1976 sí 1979), tí ó sì tún ṣe  Ààrẹ ìjọba alágbádá tí ìbò gbé wọlé (ní ọdún 1999 sí 2007), kúndùn láti máa bu ẹnu àtẹ́ lu àwọn ètò ìjọba Ààrẹ orílẹ̀-èdè Nàìjíríà tí ó jẹ tẹ̀lé e.	Olusegun Obasanjo, ti o je Aare ijoba ologun ana (lati odun 1976 si 1979), ti o si tun se  Aare ijoba alagbada ti ibo gbe wole (ni odun 1999 si 2007), kundun lati maa bu enu ate lu awon eto ijoba Aare orile-ede Naijiria ti o je tele e.	remove_accents_and_underdots	globalVoices
Ní èṣí, Ọbásanjọ́ gba Buhari ni ìmọ̀ràn láti má díje fún ipò Ààrẹ fún ìgbà kejì, ṣùgbọ́n kí ó “da ìfẹ̀yìntì rò nítorí ọjọ́ oríi rẹ̀.” Àmọ̀ràn yìí dá yánpọnyánrin sílẹ̀ ní orílẹ̀-èdè Nàìjíríà nítorí wípé Ọbásanjọ́ jẹ́ alátìlẹ́yìn àgbà fún Buhari gẹ́gẹ́ bí òǹdíje nínú ìbò ipò Ààrẹ ni sáà àkọ́kọ́ ní ọdún 2015.	Ni esi, Obasanjo gba Buhari ni imoran lati ma dije fun ipo Aare fun igba keji, sugbon ki o “da ifeyinti ro nitori ojo orii re.” Amoran yii da yanponyanrin sile ni orile-ede Naijiria nitori wipe Obasanjo je alatileyin agba fun Buhari gege bi ondije ninu ibo ipo Aare ni saa akoko ni odun 2015.	remove_accents_and_underdots	globalVoices
Ṣáájú àsìkò yìí, Ọbásanjọ́ ti bá ìjọba Goodluck Jónátánì wí nínú ìwé àpilẹ̀kọ tí ó kọ ránṣẹ́ sí i ní ọdún 2013, Ọbásanjọ́ fi ẹ̀sùn kan Jónátánì wípé ó ń darí orílẹ̀-èdè Nàìjíríà lọ sí oko ìparun pẹ̀lú bí ó ṣe fi àyè gba ẹ̀tàn, ìjẹ́gùdùjẹrà, ìbápín àìgbẹ́kẹ̀lé láti fa aṣọ iyì àti ìtẹ̀síwájú orílè-èdè náà ya pẹ́rẹpẹ̀rẹ.”	Saaju asiko yii, Obasanjo ti ba ijoba Goodluck Jonatani wi ninu iwe apileko ti o ko ranse si i ni odun 2013, Obasanjo fi esun kan Jonatani wipe o n dari orile-ede Naijiria lo si oko iparun pelu bi o se fi aye gba etan, ijegudujera, ibapin aigbekele lati fa aso iyi ati itesiwaju orile-ede naa ya perepere.”	remove_accents_and_underdots	globalVoices
Ní àpárá, Ọbásanjọ́ ti Goodluck Jónátánì lẹ́yìn nínú ètò ìdìbò tí ó wáyé ní ọdún 2011. Àti wípé ni ọdún 2007, òun yìí kan náà ni ó ti Umaru Musa Yar'Adua tí ó jẹ kí Jónátánì ó tó jẹ lẹ́yìn digbídigbí. Ṣùgbọ́n tí ó pa ìdí ọ̀rẹ́ dá sí Yar'Adua lẹ́yìn ìgbátí ó bẹ̀rẹ̀ àìsàn tí kò sì gbé ètò ìṣe ìjọba fún igbákèjì rẹ̀ tii ṣe Goodluck Jónátánì.	Ni apara, Obasanjo ti Goodluck Jonatani leyin ninu eto idibo ti o waye ni odun 2011. Ati wipe ni odun 2007, oun yii kan naa ni o ti Umaru Musa Yar'Adua ti o je ki Jonatani o to je leyin digbidigbi. Sugbon ti o pa idi ore da si Yar'Adua leyin igbati o bere aisan ti ko si gbe eto ise ijoba fun igbakeji re tii se Goodluck Jonatani.	remove_accents_and_underdots	globalVoices
Ọ̀gágun tí ó ti jagun fẹ̀yìntì kì í sinmi ní orílẹ̀-èdè Nàìjíríà	Ogagun ti o ti jagun feyinti ki i sinmi ni orile-ede Naijiria	remove_accents_and_underdots	globalVoices
Abẹ ìgbèkùn àwọn ọ̀gágun tí ó ti jagun fẹ̀yìntì àti àwọn asọ́mogbée wọn ni orílẹ̀-èdè Nàìjíríà wà. Bí àpẹẹrẹ, Ọbásanjọ́ jẹ́ alẹ́nulọ́rọ̀ tí ó mọ àludé tòun àpadé bí àwọn Ààrẹ ṣe ń gba ipò láti ọdún 2007 sí 2015. Bíótiwùkíórí, láì jọ ti àwọn alágbádá – Yar'Adua àti Jónátánì – tí ó gbé ní arugẹ, tí ó sì tún yẹpẹrẹ wọn, ti Buhari dá yàtọ̀ gedegbe.	Abe igbekun awon ogagun ti o ti jagun feyinti ati awon asomogbee won ni orile-ede Naijiria wa. Bi apeere, Obasanjo je alenuloro ti o mo alude toun apade bi awon Aare se n gba ipo lati odun 2007 si 2015. Biotiwukiori, lai jo ti awon alagbada – Yar'Adua ati Jonatani – ti o gbe ni aruge, ti o si tun yepere won, ti Buhari da yato gedegbe.	remove_accents_and_underdots	globalVoices
Bí ó ti lẹ̀ jé pé Ọbásanjọ́ ti Buhari lẹ́yìn láti leè yege ní ọdún 2015, a kò leè sọ pé àtìlẹyìn rẹ̀ nìkan ni ó gbé e dé ipò Ààrẹ. Nítorí ohun tí ó jẹ́ kí ó ṣeé ṣe ò ju bí Buhari ṣe fi ọwọ́ wẹ ọwọ́ pẹ̀lú ẹgbẹ́ òṣèlú ìgbàanì Action Congress of Nigeria (ACN) ti Bọ́lá Tinubu. Ẹgbẹ́ òṣèlú Congress for Progressive Change (CPC) ti Buhari jẹ ọmọ ẹgbẹ́ ní ìgbẹ̀yìngbẹ́yín parapọ̀ mọ́ ACN, wọ́n sì di ọkàn nínú oṣù Kejì ọdún 2013, èyí tí ó ṣe okùnfà ìdásílẹ̀ ẹgbẹ́ òṣèlú tuntun tí orúkọ rẹ̀ ń jẹ́ Àjọ Ìtẹ̀síwájú Gbogboògbò (APC).	Bi o ti le je pe Obasanjo ti Buhari leyin lati lee yege ni odun 2015, a ko lee so pe atileyin re nikan ni o gbe e de ipo Aare. Nitori ohun ti o je ki o see se o ju bi Buhari se fi owo we owo pelu egbe oselu igbaani Action Congress of Nigeria (ACN) ti Bola Tinubu. Egbe oselu Congress for Progressive Change (CPC) ti Buhari je omo egbe ni igbeyingbeyin parapo mo ACN, won si di okan ninu osu Keji odun 2013, eyi ti o se okunfa idasile egbe oselu tuntun ti oruko re n je Ajo Itesiwaju Gbogboogbo (APC).	remove_accents_and_underdots	globalVoices
